3.1986,0.31525,0.42533,2.1134,0.25101,0
2.8986,0.43566,0.46286,2.0211,0.071511,0.041372
2.8921,0.15377,0.65066,1.9296,0.057857,0.029373
2.8889,0.15123,0.63935,2.1005,0.53933,0.03183
2.8896,0.20294,0.48463,2.204,0.67722,0.12773
2.9547,0.00025204,0.41407,2.0103,0.018438,0.30749
2.9663,0.0015319,0.59089,2.1083,0.11207,0.36758
2.9952,0.00045371,0.63082,2.0882,0.019158,0.30081
2.9167,0.011286,0.66236,2.3356,0.032684,0.12791
2.8613,0.031159,0.6518,2.4189,0.064186,0.18771
2.876,0.10599,0.65077,2.4462,0.12318,0.23868
2.9769,0.25071,0.73854,2.5812,0.23231,0.066068
3.2105,0.36023,0.96036,2.5047,0.33217,0.15532
3.1119,0.30469,0.92601,2.6841,0.057798,0.027082
3.1665,0.40887,0.99366,2.8187,0.012774,0.217
3.1728,0.26579,1.0282,2.9314,0.025684,0.21843
3.2995,0.085734,1.0126,3.0374,0.021738,0.15651
3.6309,0.1241,0.98744,3.1157,0.0039465,0.257
3.6178,0.0014142,0.97558,3.0768,0.024801,0.212
3.513,0.066688,0.90588,3.0417,0.32508,0.16376
3.4436,0.064286,0.92054,3.0537,0.134,0.1786
3.4634,0.08658,0.92238,3.0537,0,0.30632
3.4778,0.18153,0.92447,2.9686,0,0.31448
3.3958,0.3122,0.96472,2.8074,0,0.1121
3.3166,0.30624,0.99539,2.784,0,0.29098
3.34,0.055106,0.9389,2.9536,0.089411,0.3208
3.3434,0.089344,0.95467,2.957,0.15089,0.22667
3.3965,0.15457,0.96879,3.0044,0.089068,0.16126
3.4588,0.13698,0.95682,3.0796,0,0.19951
3.4817,0.051538,0.92996,3.1,0,0.31807
3.5495,0.0095412,0.91187,3.1434,0,0.36764
3.4435,0.04597,0.96097,3.1029,0,0.32667
3.458,0.17213,0.98397,3.0543,0.0019436,0.2559
3.5045,0.15476,0.99275,2.9866,0.092864,0.24745
3.5522,0.11125,0.96485,3.0258,0.12963,0.2713
3.5822,0.23172,0.90381,3.2346,0.016686,0.22632
3.5056,0.38014,0.93242,3.3213,0.11058,0.0051001
3.6731,0.26707,0.9121,3.2421,0.037698,0.17184
3.7201,0.26642,0.92904,3.1547,0.11264,0.25922
3.6998,0.28834,0.91176,3.1607,0.11147,0.19768
3.6456,0.23301,0.87029,3.1878,0.038123,0.1489
3.5986,0.079186,0.85307,3.1262,0.0016057,0.24221
3.674,0.0020741,0.87796,3.0294,0.010841,0.18758
3.6697,0.24591,0.91418,3.0857,0.0021025,0.14625
3.6239,0.4171,0.93133,3.0919,0.013908,0.20116
3.5871,0.38717,0.89065,3.2103,0.12599,0.12408
3.5542,0.23449,0.85022,3.2981,0.28096,0
3.5375,0.15494,0.8688,3.1892,0.32778,0.026269
3.6946,0.34967,0.84972,3.1689,0.075621,0.18076
3.7161,0.13079,0.92774,3.0433,0.4696,0.20247
3.7779,0.14352,0.92664,3.1905,0.2036,0.21468
3.8243,0.19923,0.89829,3.3278,0,0.20959
