2.6429,17.986,1.6603,2.2167,1.1568,0.25507
2.6533,23.483,1.4962,2.2597,1.3402,0.38146
2.7611,23.689,1.4421,3.0757,1.5109,0.28365
2.7338,18.538,1.5949,2.993,1.1741,0.17045
2.722,14.632,1.7431,2.8622,0.8965,0.13988
2.8293,17.695,1.7181,3.5274,1.2218,0.15905
2.6646,24.796,1.7585,3.2065,1.5518,0.040344
2.7597,16.547,1.7425,3.1199,1.0945,0.063546
2.8909,14.803,1.7863,3.0659,0.77574,0.092593
2.8782,14.881,1.8159,3.1154,0.91062,0.14233
2.868,15.001,1.7871,3.2744,0.85482,0.19707
2.9853,15.067,1.7154,3.4518,0.24414,0.2253
2.947,15.231,1.7114,3.4195,0.3706,0.19533
3.0077,15.171,1.7387,3.2004,0.49584,0.1987
3.0881,14.827,1.7071,3.2661,0.34478,0.2428
3.0794,14.767,1.7069,3.3767,0.32102,0.29509
3.035,14.983,1.7311,3.3988,0.35716,0.32887
3.0518,15.566,1.7478,3.3531,0.33674,0.29777
3.1328,17.524,1.7871,3.4675,0.60116,0.10141
3.0395,16.707,1.7042,3.6296,0.23836,0.24268
2.8687,17.637,1.7566,3.6848,0.1276,0.3557
2.9162,17.414,1.8031,3.6692,0.13567,0.39155
3.1011,16.031,1.834,3.7926,0.15561,0.37841
3.197,15.017,1.8691,4.033,0.12138,0.37082
3.1158,15.702,1.8213,3.6104,0.006783,0.39297
3.0515,16.08,1.8247,3.4696,0.34491,0.38101
3.0439,15.939,1.7698,3.4839,0.14566,0.39875
3.0648,15.947,1.7407,3.4869,0.19383,0.40278
3.079,16.01,1.7234,3.4485,0.48787,0.3836
3.0713,15.854,1.6822,3.4041,0.7276,0.37039
3.0817,15.81,1.6664,3.3579,1.002,0.43841
3.0404,17.791,1.6655,3.3723,1.0287,0.56455
3.1086,16.577,1.6922,3.3056,0.89334,0.5176
3.2377,15.718,1.6998,3.3669,0.83128,0.49944
3.3302,15.771,1.6876,3.4737,0.78757,0.51131
3.3296,15.92,1.682,3.4733,0.68822,0.48538
3.3412,16.568,1.7093,3.4669,0.84177,0.48646
