3.4471,0.34559,0,0,0.0093742,0.041564
3.6182,0.49044,0.25647,0.3087,0.0015674,0.0097778
3.678,0.39899,0.36041,0.44758,0,0.0011356
3.9254,0.19588,0.36317,0.50363,0.0050673,0
4.1663,0.039333,0.49842,0.73549,0.0067998,0
4.1638,0.063191,0.8652,1.1377,0,0
4.1011,0.31842,1.0973,0.98249,0,0
4.0639,0.32968,1.0937,0.84131,0,0.0010546
3.8905,0.23855,1.1986,0.88972,0.062936,0.016045
3.9108,0.09643,1.2214,1.1013,0.047962,0.014313
4.0243,0.010106,1.2,1.3068,0,0.0032729
4.0274,0.084446,1.2362,1.3726,0,0.0004498
3.9751,0.36223,1.3144,1.3968,0,0.0027793
3.9229,0.063255,1.2826,1.2806,0,0.0004856
3.7948,0,1.2104,0.93738,0,0
3.7401,0,1.2057,0.80336,0,0
3.761,0.13497,1.2794,0.91356,0,0.0023433
3.7852,0.35007,1.3914,1.1207,0,0.0060776
3.7494,0.0039894,1.5028,1.3541,0,6.926e-05
3.7436,0.030224,1.508,1.3087,0,0.035862
3.7539,0.29014,1.4839,1.1197,0.043696,0.017518
3.772,0.21625,1.4362,0.97309,0.042353,0.0019734
3.7621,0.0032457,1.2487,0.95554,0.014876,0
3.7336,0.076056,0.92684,1.0654,0.014876,0
3.8371,0.43185,0.91337,1.229,0.038852,0
4.0237,0.10409,1.0207,1.4615,0.0070596,0
4.183,0.010743,1.0628,1.5612,0.0547,0.013836
4.2633,1.0774,1.0055,1.5654,0.043103,0.017646
4.2898,2.2028,0.94122,1.5175,0,0.012097
4.3171,2.1622,0.94222,1.4506,0,0.0070136
4.3701,2.1257,0.86812,1.371,0,0.00013221
4.4805,2.0065,1.0323,1.4268,0,0.0052308
4.5384,2.0762,1.0789,1.4318,0,0.002244
4.6046,1.9778,1.1014,1.4819,0.0023462,0
4.6879,1.5792,1.1113,1.5219,0.0033307,0
4.7519,1.0232,1.0892,1.4687,0,0
4.7243,0.79481,1.0715,1.3943,0,0
4.6713,1.242,0.9567,1.1613,0,0
4.7801,1.4967,0.94668,0.98519,0,0
4.8751,1.628,0.97695,0.87236,0,0.0035728
4.8945,2.051,1.0171,0.82907,0.013278,0.0066227
4.878,2.8922,1.0638,0.83538,0.052911,0.0071604
4.9373,3.0343,1.1184,0.79404,0.11246,0.02082
4.7423,1.9449,1.3248,0.77463,0.021625,0.025977
1.6974,0.60268,0.53075,0.40202,0.045996,0.30318
0.017747,0,0.037655,0.476,0.17122,1.2046
0.025177,0.023163,0.0062244,0.63741,0.23879,2.0146
0.078323,0.07249,0.0073136,0.2738,0.12393,1.9669
0.059449,0.057668,0.050328,0.043393,0.0036958,1.8654
0.23913,0.060159,0.0099581,0.33967,0,1.817
0.14723,0.02191,0.068424,0.14837,0,1.9314
0.10808,0.0075513,0.056364,0.0018202,0,2.0187
1.4268,0.50533,0.37343,0.091946,0,2.0077
4.31,1.6019,1.224,0.26684,0,1.9416
4.1891,1.5097,1.2364,0.1147,0,1.951
4.2576,1.6784,1.2449,0.45007,0,1.8886
4.2284,1.6199,1.3235,0.73679,0.0052502,1.8677
4.3606,1.5721,1.4073,1.1266,0.068845,1.8059
4.544,1.5668,1.472,1.5847,0.17859,1.7865
4.5487,1.5346,1.5107,1.9541,0.25269,1.9322
