1.9255,2.0319,0.32192,2.0477,0.039776,0
2.1278,1.725,0.053825,2.176,0.09986,0
2.0945,1.8107,0.10981,2.1396,0.1406,0.011098
2.1072,1.1959,0.082756,2.2509,0.077752,0.0083637
2.2353,1.0703,0.0031621,2.355,0,0
2.3984,2.1836,0.076813,2.2802,0.0018409,0
2.4259,2.015,0.41839,2.3035,0.011189,0
2.341,1.8847,0.071518,2.2712,0.11947,0.043065
2.3763,1.3743,0,2.2841,0.04784,0.023429
2.4259,0.64751,0.071703,2.2232,0.0053324,0.0044997
2.4469,0.14283,0.21156,2.2035,0.033327,0.0035321
2.4533,0.17054,0.30056,2.2856,0.17248,0.045494
2.5097,0.47549,0.053167,2.1533,0.65382,0.22534
2.5884,0.60099,0.0088998,2.1773,0.53104,0.1383
2.5415,0.56605,0,2.3348,0.36619,0.094922
2.4987,0.83333,0.0052403,2.3554,0.14971,0.048749
2.5492,0.88709,0.13079,2.3825,0.20552,0.084554
2.6801,0.32114,0.35607,2.5416,0.59699,0.19423
2.7023,0.12809,0.22681,2.4245,0.40799,0.0022134
2.7384,0.91081,0.27959,2.4788,0.082641,0.11545
2.641,0.73265,0.30251,2.5767,0.48015,0.25354
2.7044,0.34384,0.35154,2.5244,0.60413,0.20165
2.8806,0.13321,0.37247,2.4411,0.3681,0.11479
2.994,0.15208,0.33679,2.4724,0.11571,0.17645
3.0125,0.18717,0.41953,2.4316,0.0017515,0.17289
3.0704,0.44921,0.40312,2.4542,0.59794,0.060311
3.1707,0.90304,0.38926,2.5086,0.2551,0.017548
3.1993,1.1461,0.38261,2.4848,0.04496,0.067855
3.2023,1.0297,0.4097,2.4378,0.15323,0.11931
3.2538,0.71558,0.47281,2.4229,0.26435,0.17384
3.2754,0.75962,0.4842,2.2686,0.12447,0.61584
3.322,0.42174,0.45964,2.2052,0.048892,0.11438
3.3391,0.60046,0.5131,2.2962,0.089251,0.0060195
3.3863,0.72879,0.53773,2.3395,0.11562,0.021575
3.5318,0.50721,0.52668,2.3481,0.079821,0.092097
3.7474,0.12712,0.52876,2.3955,0.010112,0.19147
3.7557,0.57855,0.58095,2.3873,0.00022788,0.049936
3.7406,0.53061,0.52713,2.5327,0.14534,0.11111
3.7165,0.97183,0.50661,2.4474,0.089668,0.04451
3.4714,0.84392,0.55938,2.5529,0.023218,0.10161
3.2178,0.4154,0.67052,2.7925,0.11848,0.21679
3.2134,0.47829,0.75459,2.9042,0.33726,0.20516
3.1794,1.0841,0.61549,2.8555,0.14232,0.078165
3.1842,0.89638,0.57174,2.8053,0.034058,0.16588
3.1276,0.6622,0.6459,2.7351,0.0035526,0.066793
3.0846,0.34557,0.65078,2.6268,0.41331,0.0079385
3.2981,0.13148,0.56135,2.5781,0.66189,0.011527
3.699,0.32682,0.50205,2.6771,0.18019,0.0049006
3.0887,1.2043,0.72959,2.8034,0.06451,0.033723
3.5091,0.25464,0.51113,2.7325,0.036018,0.26831
3.4083,0.57622,0.46657,2.5933,0.010822,0.11669
3.2536,0.63526,0.4696,2.4759,0.016859,0
3.2323,0.38803,0.45831,2.369,0.12835,0
3.2642,0.44144,0.44848,2.2575,0.29285,0
3.1534,0.2851,0.51051,2.3014,0.01537,0
3.2904,0.36097,0.46979,2.3563,0.1138,0.16682
3.347,0.33957,0.47741,2.4605,0.053831,0.19431
3.3951,0.20877,0.51382,2.5042,0.013469,0.099072
3.4481,0.1434,0.5463,2.4808,0.023284,0.067565
3.4712,0.28176,0.54872,2.4391,0.019745,0.20143
3.4298,0.34062,0.52078,2.3825,0.00073062,0.065949
3.049,0.26396,0.71443,2.327,0.56052,0.10972
3.274,0.23285,0.65248,2.3748,0.29978,0.10312
3.2911,0.26379,0.67568,2.4298,0.036481,0.05172
3.1076,0.36359,0.73586,2.4504,0,0.018776
3.2005,0.46875,0.65225,2.4568,0.00233,0.052871
3.6661,0.29262,0.70694,2.5257,0.01703,0.069507
3.6797,0.26872,0.71348,2.458,0.034876,0.21266
3.6509,0.31186,0.74701,2.4314,0.41689,0.34281
3.6443,0.28456,0.77063,2.4215,0.38855,0.47634
3.6452,0.22833,0.78751,2.3764,0.15458,0.54114
3.6287,0.24515,0.82507,2.3055,0.32217,0.47982
3.6742,0.23747,0.89031,2.4543,0.55303,0.48435
3.6729,0.22165,0.878,2.4618,0.19437,0.44506
3.5923,0.088427,0.9104,2.3184,0.20931,0.27927
3.5502,0.067576,0.89631,2.221,0.20603,0.21802
3.3805,0.13898,0.89353,2.2159,0.088442,0.20292
2.9541,0.14154,0.98533,2.2632,0.00051349,0.074482
2.9431,0.067036,0.96747,2.4327,0.0039182,0.051764
2.9204,0.31177,0.98489,2.3598,0.00085364,0.040879
2.9115,0.34506,0.95329,2.3182,0,0.014403
2.8889,0.30161,0.93982,2.2358,0,0.20842
2.8492,0.42144,0.95703,2.2199,0,0.43838
2.8184,0.77929,0.97411,2.3791,0,0.34867
2.8577,0.73793,0.97156,2.3331,0,0.036816
2.8471,1.1227,0.99437,2.4147,0.053993,0.0042484
3.2753,0.67084,0.8913,2.3297,0.025982,0.55566
3.5684,0.31345,0.81187,2.2846,0.090196,0.92267
3.6161,0.27909,0.79722,2.2832,0.22589,1.0234
3.6391,0.23646,0.79875,2.2176,0.28656,1.1839
3.5843,0.16337,0.79785,2.2139,0.23959,1.1312
3.5814,0.16425,0.82896,2.2177,0.25655,1.1272
3.5747,0.16355,0.86742,2.2412,0.11835,0.96414
3.5596,0.13559,0.88725,2.2312,0.026159,0.81841
3.5719,0.11528,0.88637,2.1979,0.016169,0.73672
3.6447,0.17585,0.87869,2.1848,0.0035468,0.65273
3.7015,0.38887,0.86867,2.1664,0.021601,0.53798
3.2139,0.35366,1.059,2.2643,0.053929,0.20932
3.3726,0.17973,0.95547,2.1645,0.15578,0.24111
3.5509,0.12443,0.90529,2.1603,0.14389,0.29279
3.4361,0.18541,1.0029,2.2583,0.043288,0.18966
3.2303,0.18387,1.0864,2.268,0.0072604,0.0025563
3.715,0.080107,0.9831,2.2559,0.00044518,0.00015674
3.7618,0.01625,0.97983,2.2995,0,0.15927
3.7628,0.83148,1.0364,2.3498,0.068551,0.083766
3.7738,1.3629,1.0544,2.3883,0.10222,0.00841
3.7777,1.0245,1.0366,2.4179,0.064929,0.12567
3.7476,0.26331,1.0419,2.4465,0.00030982,0.39069
3.7692,1.2577,1.0039,2.4414,0.002664,0.11432
3.866,1.2814,0.99596,2.4031,0.070329,0.091395
3.8939,0.69999,0.8974,2.4384,0.051675,0.37279
3.9592,0.27022,0.80943,2.4407,0.020988,0.75046
3.8812,0.16304,0.82015,2.4567,0.019073,1.0406
3.5121,0.21653,0.91812,2.5918,0.050924,1.0342
3.9638,1.1923,0.79217,2.5911,0.1808,0.10968
3.8688,1.0946,0.76917,2.3921,0.40415,0.35036
3.9447,0.99545,0.7581,2.3532,0.18468,0.4463
3.7695,0.77628,0.87245,2.3724,0.22808,0.42448
3.4396,0.42732,1.0437,2.3757,0.38249,0.39933
3.435,0.16635,1.0923,2.3648,0.060297,0.4002
3.6012,0.42558,1.0824,2.3782,0.48067,0.25382
3.3325,1.0662,1.061,2.3856,0.26887,0.17915
3.2935,0.88527,1.0666,2.4273,0.70269,0.29927
3.6932,0.78243,0.9578,2.453,0.60016,0.87164
4.1933,0.97252,0.80851,2.4887,0.10576,1.1448
4.2527,0.99713,0.81404,2.5941,0.28826,0.17094
4.3137,1.0424,0.8022,2.6361,0.061726,0.10324
3.8317,0.46817,1.0396,2.627,0.61899,0.74414
4.2687,0.84711,1.0247,2.7624,0.77645,0.84118
4.2539,0.97938,1.0631,2.9393,0.53035,0.86676
3.706,0.62488,1.1739,3.0227,0.22597,1.0861
3.6796,0.52996,1.1213,2.9591,0.28823,1.317
3.6751,0.59744,1.0905,3.0505,0.73645,0.99333
3.6834,0.25177,1.1027,3.1034,0.79619,0.86761
3.7007,0.39381,1.1164,3.1466,0.86376,0.80375
3.7375,0.5454,1.1773,3.2245,0.69036,1.153
3.7573,0.51267,1.225,3.2889,0.48315,1.4278
3.7056,0.49485,1.1567,3.2492,0.73397,0.81509
3.655,0.50513,1.1912,3.2281,0.95389,0.96443
3.6773,0.20104,1.2076,3.1837,0.55726,0.9045
3.6938,0.082982,1.15,3.2498,1.4809,0.79533
3.7347,0.056171,1.1148,3.3061,2.2201,0.7848
3.77,0.045564,1.1672,3.2786,1.868,0.82722
3.7307,0.10778,1.2851,3.1941,0.84437,0.75601
3.7013,0.52703,1.2481,3.1996,1.1821,0.72527
3.6536,0.19726,1.3352,3.211,1.1845,0.93523
3.6091,0.071997,1.4161,3.1952,1.2733,1.148
3.596,0.066081,1.4616,3.1693,1.4233,1.2667
3.6182,0.11673,1.479,3.1454,1.5023,1.3437
3.6595,0.26806,1.4892,3.1378,1.4142,1.4907
3.7368,0.23848,1.4638,3.2554,1.4921,1.4337
3.7651,0.25467,1.4623,3.3522,1.8471,1.2425
3.6391,0.11901,1.4173,3.1297,1.5513,0.88062
3.4976,0.037465,1.3966,2.9471,1.3058,0.93044
3.4393,0.05858,1.4124,2.9543,1.39,1.3155
3.4625,0.046138,1.4183,3.003,1.4714,1.391
3.4681,0.074261,1.4704,3.0616,1.6199,1.5512
3.4788,0.056735,1.4606,3.1454,1.8069,1.6488
3.4971,0.17835,1.4862,3.1449,1.9872,1.7398
3.508,0.15815,1.5221,3.1458,2.1069,1.8387
3.5034,0.0019562,1.5426,3.181,2.1382,1.9378
3.4866,0.020701,1.5457,3.2001,2.1013,2.0119
3.4632,0.15276,1.5541,3.179,2.1405,2.0217
3.4537,0.081981,1.5824,3.1972,2.1832,2.0507
3.419,0.06351,1.6021,3.215,2.1989,2.073
3.4242,0.062606,1.6022,3.2309,2.2066,2.0735
3.5105,0.046847,1.5852,3.2498,2.2385,2.0431
3.6521,0.035277,1.5661,3.2653,2.3099,1.9886
3.6642,0.038779,1.5747,3.1889,2.2975,1.9954
3.7105,0.01253,1.55,3.2394,2.2702,2.009
3.7533,0.001412,1.4997,3.2328,2.2352,2.0281
3.777,0.052465,1.4747,3.221,2.0949,2.0156
3.8128,0.12816,1.4696,3.2501,1.8724,1.9768
3.9081,0.12177,1.4313,3.3062,1.7271,1.9649
3.8975,0.056682,1.464,3.3108,1.7676,2.0088
3.8952,0.066135,1.4382,3.3612,1.8029,2.0739
3.942,0.056294,1.4378,3.2866,1.8889,2.1884
3.9841,0.051466,1.4223,3.2103,1.8912,2.2789
3.9933,0.051666,1.3877,3.1858,1.8344,2.3003
3.9921,0.019864,1.3849,3.1406,1.8995,2.2668
4.0102,0.017581,1.3862,3.1118,1.8371,2.2279
3.9622,0.042739,1.3878,3.1581,1.9148,2.2216
3.8882,0.083484,1.3804,3.2061,1.9657,2.1936
3.9147,0.12461,1.3686,3.208,1.9204,2.1748
3.9642,0.17303,1.3523,3.1686,1.8152,2.178
3.7953,0.2349,1.328,3.1326,1.7713,2.1776
3.8367,0.080885,1.3346,3.0301,1.8209,2.1542
3.766,0.068582,1.3707,2.9907,1.8066,2.1489
3.7622,0.039135,1.4315,2.9911,1.7728,2.136
3.7405,0.012087,1.4963,2.9873,1.7417,2.129
3.6879,0.017673,1.5398,2.9777,1.7324,2.1332
3.7127,0.049211,1.5448,3.0075,1.7597,2.1401
3.7246,0.035935,1.5522,3.0582,1.8123,2.1907
3.7174,0.042861,1.535,3.0761,1.7962,2.271
3.7742,0.04345,1.5514,3.0899,1.7882,2.3014
3.7943,0.042539,1.5756,3.1222,1.8295,2.3118
3.7928,0.071984,1.5853,3.1901,1.8793,2.3177
3.9228,0.1562,1.5891,3.2887,1.8411,2.2966
3.9193,0.028166,1.6451,3.2583,1.9042,2.3026
3.8968,0.056537,1.6578,3.266,1.9011,2.3142
3.9545,0.059119,1.68,3.2663,1.984,2.3069
4.0134,0.071754,1.705,3.2719,1.9789,2.3309
3.9991,0.11339,1.7254,3.2639,1.8483,2.3903
3.9191,0.14143,1.7444,3.1922,1.7908,2.4199
4.0214,0.30094,1.7094,3.217,1.8002,2.4136
4.0084,0.36717,1.6867,3.1612,1.8482,2.3709
4.1049,0.24587,1.6512,3.1783,1.9036,2.3428
4.1124,0.15826,1.6197,3.1893,1.9228,2.3385
4.0285,0.19993,1.6122,3.179,1.8973,2.335
4.1507,0.21888,1.6332,3.2566,1.8671,2.2956
4.044,0.18442,1.6184,3.2826,1.8716,2.3107
3.9445,0.18311,1.6195,3.3723,1.8765,2.2662
3.8829,0.1997,1.6088,3.4668,1.8673,2.243
3.8474,0.17605,1.6166,3.5173,1.8622,2.2187
3.8551,0.10352,1.6371,3.5285,1.8744,2.1691
3.9519,0.047024,1.6127,3.5612,1.9066,2.1066
3.925,0.019631,1.6265,3.5523,2.0547,2.1265
3.9258,0.0044737,1.6088,3.5207,1.9159,2.1946
3.9662,9.3689e-05,1.6159,3.46,1.8656,2.2074
3.961,0.0034649,1.6267,3.4485,1.897,2.2046
3.9018,0.031349,1.6271,3.4789,1.9316,2.219
3.9039,0.11054,1.6367,3.4293,1.9352,2.2269
3.9392,0.063273,1.6605,3.5243,1.9811,2.2434
3.9426,0.02617,1.6613,3.5699,2.0341,2.2912
3.9416,0.027912,1.6379,3.5758,2.1,2.3166
3.9702,0.044562,1.6266,3.5926,2.1266,2.3085
4.0247,0.070651,1.6409,3.648,2.1035,2.2847
4.0538,0.13151,1.6511,3.7179,2.0952,2.2817
4.086,0.049053,1.6796,3.741,2.1224,2.2942
4.0734,0.10281,1.7312,3.7759,2.1944,2.2939
4.1412,0.18714,1.7454,3.7536,2.1959,2.289
4.2539,0.22303,1.7366,3.7072,2.1865,2.2904
4.3359,0.19493,1.7275,3.6704,2.2036,2.3051
4.334,0.16693,1.7215,3.6376,2.1878,2.3292
4.3477,0.17931,1.7231,3.6516,2.1404,2.3059
4.3142,0.23248,1.7338,3.6124,2.1392,2.316
4.376,0.15915,1.739,3.5757,2.2579,2.3026
4.3873,0.084891,1.7332,3.5414,2.2578,2.3117
4.2944,0.13586,1.7085,3.483,2.1225,2.3591
4.2835,0.28345,1.6558,3.3711,2.2419,2.3817
4.302,0.074517,1.6399,3.3379,2.2976,2.4464
4.2499,0.037976,1.6159,3.2918,2.2518,2.4585
4.2892,0.15398,1.6007,3.2836,2.0408,2.413
4.3002,0.22388,1.5715,3.3023,1.9848,2.3406
4.2337,0.15398,1.5254,3.3581,2.1626,2.2659
4.2543,0.093409,1.5042,3.502,2.1533,2.1866
4.1971,0.18195,1.524,3.4533,2.1393,2.1267
4.1549,0.19941,1.4935,3.4611,2.1305,2.1324
4.0884,0.19049,1.4289,3.4539,2.0787,2.0903
4.0719,0.15352,1.4022,3.4701,2.0192,1.8943
4.1044,0.08437,1.4375,3.5141,1.9965,1.6007
4.0361,0,1.4634,3.4943,2.0223,1.4824
