2.8195,26.898,0.92829,3.2916,0.027905,0.073875
2.9416,27.342,0.92,3.3756,0.031627,0.012352
2.921,29.078,0.96013,3.5014,0.045813,0.054316
2.9104,29.833,0.97233,3.4847,0.081537,0.15715
2.9975,28.972,1.0117,3.4118,0.1019,0.15596
3.1144,26.609,1.1173,3.3731,0.080085,0.038186
2.9414,22.688,1.1596,3.1866,0.059415,0.2321
2.8542,22.61,1.2142,2.9582,0.09778,0.34692
3.0763,26.004,1.1429,3.1451,0.035676,0.30296
2.9958,25.374,1.1645,3.0614,0.076283,0.1741
2.9469,24.449,1.2074,2.9802,0.10352,0.12377
3.2967,26.858,1.1716,3.251,0.014052,0.21879
3.4346,23.555,1.2203,3.3216,0.086829,0.22275
3.297,26.911,1.2331,3.2107,0.015171,0.28582
3.4187,22.4,1.3221,3.1972,0.023687,0.10647
3.4928,20.608,1.3426,3.1039,0.018254,0.072366
3.3441,23.464,1.3043,3.0355,0.14002,0.18813
3.0324,26.129,1.2745,3.1396,0.37368,0.30247
2.9741,19.12,1.2624,3.3245,0.070264,0.37752
3.4535,24.11,1.1082,3.0562,0.061525,0.4791
3.5223,24.833,1.0437,3.0049,0.085202,0.48496
3.5222,25.176,0.92664,3.1537,0.050204,0.50407
3.5383,25.934,0.77673,3.2509,0.030299,0.51602
3.5333,26.197,0.66916,3.1767,0.096796,0.47347
3.5352,25.348,0.59748,3.3987,0.11072,0.43402
2.7956,20.703,0.58238,3.5814,0.16942,0.1467
3.1198,22.722,0.26408,3.6262,0.18075,0.34198
3.0152,24.989,0.15697,3.5589,0.10504,0.55646
2.6601,24.608,0.1507,3.4878,0.082053,0.62952
2.6567,22.341,0.0019339,3.5236,0.2256,0.54221
2.2869,22.5,0.012585,3.6823,0.35158,0.16354
2.2984,24.476,0.0023432,3.3688,0.1399,0.20927
2.2937,25.035,0.15038,3.6271,0.105,0.23628
2.2478,24.875,0.1553,3.852,0.11635,0.18964
2.2122,24.899,0.2268,3.9761,0.082813,0.10637
2.2154,24.399,0.47692,4.122,0.028349,0.056777
2.1306,18.369,0.010748,4.047,0.18787,0.076948
2.1115,21.999,0.13854,4.0374,0.096984,0.073856
2.0398,19.271,0.077781,4.1733,0.52499,0.062557
2.0092,17.13,0.02027,4.3122,1.1835,0.029593
1.9576,15.52,0.025419,4.4108,1.1488,0
1.5724,13.464,0.075312,4.5001,0.4014,0.0031278
0.10104,19.617,0.2017,4.6396,2.2288,0.021117
0.62243,19.502,0.038887,4.6203,1.7568,0.074151
1.0996,19.511,0,4.581,1.4771,0.072123
1.5682,19.514,0,4.4654,1.4423,0.056603
1.4062,19.444,0.016222,4.3362,1.3164,0.046594
0.42716,19.369,0.045093,4.2742,0.96631,0.044296
0.8111,19.312,0.0013448,4.2087,1.3299,0.052781
0.25354,19.155,0.082674,4.1875,1.2081,0.010227
0.88131,19.383,0.036872,4.2758,1.3561,0.010763
1.0434,19.519,0,4.2761,1.4997,0.0088656
0.59102,19.456,0,4.2211,1.5525,0.0029117
0.35013,19.33,0,4.1837,1.5828,0.0089103
