2.3574,0.0025744,0.40429,1.7049,0.12435,1.0075
2.5183,0.25071,0.28812,1.8533,0.15803,1.0751
2.3137,0.10271,0.32684,1.958,0.60111,0.84733
2.2345,0.22989,0.22426,1.9887,0.72305,0.3768
2.2031,0.36538,0.17645,1.9322,0.73159,0.031645
2.0669,0.14925,0.36128,1.835,0.9174,0.064423
2.1066,0.00057129,0.41,1.8488,0.76951,0.16559
2.211,0.029297,0.48806,1.9574,0.82786,0.18987
2.5236,0.011922,0.3489,2.2655,0.42326,0.37469
2.6912,0.043488,0.39457,2.3544,0.87892,0.44146
2.7224,0.089897,0.49952,2.3055,1.4879,0.41454
2.7624,0.08986,0.44517,2.3382,1.2846,0.38703
2.8458,0.067627,0.39929,2.4143,0.99582,0.26061
2.8777,0.22572,0.2842,2.6281,0.2042,0.33388
2.9404,0.1505,0.35268,2.7225,0.17681,0.30931
2.9635,0.063772,0.38449,2.7382,0.28589,0.29504
3.0054,0.031383,0.42697,2.7623,0.29381,0.34227
2.9805,0.064804,0.54534,2.6934,0.25312,0.40771
2.3212,0.2495,0.5221,1.9531,0.37661,0.3084
2.402,0.2109,0.51951,1.9423,0.44454,0.13285
2.4987,0.15034,0.51681,1.9142,0.47581,0.1346
2.5676,0.062963,0.51711,1.9128,0.51361,0.15154
2.5914,0.035311,0.53255,1.9227,0.56474,0.21038
2.5834,0.093783,0.57413,1.9061,0.60613,0.32144
2.6045,0.0074009,0.63999,1.8588,0.59157,0.20791
2.5832,0.058632,0.59843,1.847,0.61248,0.24133
2.5523,0.12566,0.6378,1.8043,0.6094,0.2484
2.5599,0.092197,0.67487,1.7624,0.59898,0.25132
2.5666,0.032435,0.68326,1.7433,0.58321,0.23537
2.5164,0.12363,0.68125,1.748,0.55188,0.21656
2.4306,0.54406,0.71053,1.7451,0.48644,0.34181
2.4765,0.26135,0.7082,1.764,0.49082,0.36131
2.5502,0.068726,0.64289,1.7869,0.48073,0.27628
2.5887,0.021309,0.66621,1.7833,0.43441,0.22141
2.6098,0.03602,0.71314,1.7914,0.41844,0.2087
2.7202,0.071608,0.67718,1.9858,0.51268,0.21182
3.1423,0.37152,0.6646,2.8025,0.71104,0.29377
3.0795,0.35091,0.64353,2.9462,0.65463,0.26378
2.8146,0.13693,0.64197,2.2562,0.49754,0.17066
2.724,0.020765,0.65077,1.8499,0.42387,0.10178
2.7694,0.05131,0.65002,1.8321,0.43487,0.089573
2.768,0.11106,0.62943,1.8275,0.4474,0.11767
2.8055,0.032027,0.61767,1.8437,0.44357,0.13183
3.2281,0.031768,0.8737,3.1024,0.79789,0.38606
3.3705,0.020347,0.89381,3.4118,0.99797,0.45093
3.3511,0.0072153,0.89022,3.4462,1.0345,0.46564
3.1291,0.0038739,0.82473,2.9721,0.9627,0.41785
2.7345,0.014835,0.63872,1.8466,0.86501,0.27177
2.7029,0.028304,0.67513,1.846,0.82222,0.21074
2.7256,0.066639,0.69784,1.8084,0.86818,0.15882
